index	description	sample(s)	function	code	message	code_level	kwargs	config
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep4', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically most reads map to the target genome	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	check_thresholds	FlagCode.RED	Value: (19.729999999999997) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}	{'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep4', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically that a considerable amount of reads multimap to the target genome	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	check_thresholds	FlagCode.RED	Value: (1.67) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}	{'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'STAR Alignments By Sample')	check_bam_file_integrity	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_bam_file_integrity	FlagCode.GREEN	Samtools quickcheck raised no issues	20	{'file': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Aligned.toTranscriptome.out.bam'), 'samtools_bin': 'samtools'}	{'samtools_bin': 'samtools'}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'STAR Alignments By Sample')	check_bam_file_integrity	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_bam_file_integrity	FlagCode.GREEN	Samtools quickcheck raised no issues	20	{'file': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Aligned.sortedByCoord.out.bam'), 'samtools_bin': 'samtools'}	{'samtools_bin': 'samtools'}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically most reads map to the target genome	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_thresholds	FlagCode.RED	Value: (19.729999999999997) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}	{'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically that a considerable amount of reads multimap to the target genome	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_thresholds	FlagCode.RED	Value: (1.67) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}	{'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'STAR Alignments By Sample')	check_bam_file_integrity	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_bam_file_integrity	FlagCode.GREEN	Samtools quickcheck raised no issues	20	{'file': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Aligned.toTranscriptome.out.bam'), 'samtools_bin': 'samtools'}	{'samtools_bin': 'samtools'}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'STAR Alignments By Sample')	check_bam_file_integrity	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_bam_file_integrity	FlagCode.GREEN	Samtools quickcheck raised no issues	20	{'file': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Aligned.sortedByCoord.out.bam'), 'samtools_bin': 'samtools'}	{'samtools_bin': 'samtools'}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically most reads map to the target genome	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_thresholds	FlagCode.RED	Value: (19.729999999999997) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}	{'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically that a considerable amount of reads multimap to the target genome	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_thresholds	FlagCode.RED	Value: (1.67) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}	{'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'STAR Alignments By Sample')	check_bam_file_integrity	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_bam_file_integrity	FlagCode.GREEN	Samtools quickcheck raised no issues	20	{'file': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Aligned.toTranscriptome.out.bam'), 'samtools_bin': 'samtools'}	{'samtools_bin': 'samtools'}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'STAR Alignments By Sample')	check_bam_file_integrity	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_bam_file_integrity	FlagCode.GREEN	Samtools quickcheck raised no issues	20	{'file': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Aligned.sortedByCoord.out.bam'), 'samtools_bin': 'samtools'}	{'samtools_bin': 'samtools'}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically most reads map to the target genome	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_thresholds	FlagCode.RED	Value: (19.729999999999997) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}	{'mqc_key': 'STAR', 'stat_string': 'uniquely_mapped_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 70}, {'code': 'RED', 'type': 'lower', 'value': 50}]}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'STAR Alignments By Sample')	Check that mapping rates are reasonable, specifically that a considerable amount of reads multimap to the target genome	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_thresholds	FlagCode.RED	Value: (1.67) breeched configured thresholds	50	{'multiqc_inputs': [PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep3/Atha_Ler-0_sl_FLT_1G_Rep3_Log.final.out')], 'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}	{'mqc_key': 'STAR', 'stat_string': 'multimapped_toomany_percent + multimapped_percent', 'thresholds': [{'code': 'YELLOW', 'type': 'lower', 'value': 30}, {'code': 'RED', 'type': 'lower', 'value': 15}]}
('GLDS-251', 'Data Assets', 'aligned MultiQC directory')	Check data asset for key 'aligned MultiQC directory' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: align_multiqc_report	20	{'asset': PosixPath('02-STAR_Alignment/align_multiqc_report'), 'config': {'processed location': ['02-STAR_Alignment', 'align_multiqc_report'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}, 'tags': ['processed']}}	{}
('GLDS-251', 'Data Assets', 'aligned MultiQC directory ZIP')	Check data asset for key 'aligned MultiQC directory ZIP' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: align_multiqc_report.zip	20	{'asset': PosixPath('02-STAR_Alignment/align_multiqc_report.zip'), 'config': {'processed location': ['02-STAR_Alignment', 'align_multiqc_report.zip'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'MultiQC Reports', 'publish to repo': True, 'include subdirectory in table': True, 'table order': 8}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep1', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_uG_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep1_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_uG_Rep1/Atha_Ler-0_sl_FLT_uG_Rep1_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep2', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_uG_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep2_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_uG_Rep2/Atha_Ler-0_sl_FLT_uG_Rep2_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep3', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_uG_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep3_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_uG_Rep3/Atha_Ler-0_sl_FLT_uG_Rep3_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep4', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_uG_Rep4'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep4_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_uG_Rep4/Atha_Ler-0_sl_FLT_uG_Rep4_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.09G_Rep1', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.09G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.09G_Rep1_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.09G_Rep1/Atha_Ler-0_sl_FLT_0.09G_Rep1_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.09G_Rep2', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.09G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.09G_Rep2_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.09G_Rep2/Atha_Ler-0_sl_FLT_0.09G_Rep2_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.09G_Rep3', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.09G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.09G_Rep3_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.09G_Rep3/Atha_Ler-0_sl_FLT_0.09G_Rep3_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.18G_Rep1', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.18G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.18G_Rep1_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.18G_Rep1/Atha_Ler-0_sl_FLT_0.18G_Rep1_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.18G_Rep2', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.18G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.18G_Rep2_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.18G_Rep2/Atha_Ler-0_sl_FLT_0.18G_Rep2_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.18G_Rep3', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.18G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.18G_Rep3_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.18G_Rep3/Atha_Ler-0_sl_FLT_0.18G_Rep3_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.36G_Rep1', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.36G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.36G_Rep1_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.36G_Rep1/Atha_Ler-0_sl_FLT_0.36G_Rep1_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.36G_Rep2', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.36G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.36G_Rep2_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.36G_Rep2/Atha_Ler-0_sl_FLT_0.36G_Rep2_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.36G_Rep3', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.36G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.36G_Rep3_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.36G_Rep3/Atha_Ler-0_sl_FLT_0.36G_Rep3_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep1', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep1_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.57G_Rep1/Atha_Ler-0_sl_FLT_0.57G_Rep1_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep2', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep2_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.57G_Rep2/Atha_Ler-0_sl_FLT_0.57G_Rep2_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep3', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep3_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.57G_Rep3/Atha_Ler-0_sl_FLT_0.57G_Rep3_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep4', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep4_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_0.57G_Rep4/Atha_Ler-0_sl_FLT_0.57G_Rep4_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_1G_Rep1', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_1G_Rep1_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep1/Atha_Ler-0_sl_FLT_1G_Rep1_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Atha_Ler-0_sl_FLT_1G_Rep2', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_1G_Rep2_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Atha_Ler-0_sl_FLT_1G_Rep2/Atha_Ler-0_sl_FLT_1G_Rep2_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
