index	description	sample(s)	function	code	message	code_level	kwargs	config
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'aligned ToTranscriptome Bam')	Check data asset for key 'aligned ToTranscriptome Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_Aligned.toTranscriptome.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_Aligned.toTranscriptome.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.toTranscriptome.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_BSL_Rep1_B7_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep2_B8_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep3_B9_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep3_B9/Mmus_BAL-TAL_RRTN_BSL_Rep3_B9_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep4_B10_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep4_B10/Mmus_BAL-TAL_RRTN_BSL_Rep4_B10_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep1_G6_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_GC_Rep1_G6/Mmus_BAL-TAL_LRTN_GC_Rep1_G6_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep2_G8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep2_G8_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_GC_Rep2_G8/Mmus_BAL-TAL_LRTN_GC_Rep2_G8_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep3_G9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep3_G9_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_GC_Rep3_G9/Mmus_BAL-TAL_LRTN_GC_Rep3_G9_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_RRTN_GC_Rep4_G10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_GC_Rep4_G10_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_GC_Rep4_G10/Mmus_BAL-TAL_RRTN_GC_Rep4_G10_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep1_F6_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep2_F7_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'aligned SortedByCoord Bam')	Check data asset for key 'aligned SortedByCoord Bam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_Aligned.sortedByCoord.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_Aligned.sortedByCoord.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_BSL_Rep1_B7_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep2_B8_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep3_B9_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep3_B9/Mmus_BAL-TAL_RRTN_BSL_Rep3_B9_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep4_B10_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep4_B10/Mmus_BAL-TAL_RRTN_BSL_Rep4_B10_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep1_G6_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_GC_Rep1_G6/Mmus_BAL-TAL_LRTN_GC_Rep1_G6_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep2_G8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep2_G8_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_GC_Rep2_G8/Mmus_BAL-TAL_LRTN_GC_Rep2_G8_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep3_G9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep3_G9_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_GC_Rep3_G9/Mmus_BAL-TAL_LRTN_GC_Rep3_G9_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_RRTN_GC_Rep4_G10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_GC_Rep4_G10_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_GC_Rep4_G10/Mmus_BAL-TAL_RRTN_GC_Rep4_G10_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep1_F6_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep2_F7_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'aligned SortedByCoord ResortedBam')	Check data asset for key 'aligned SortedByCoord ResortedBam' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_Aligned.sortedByCoord_sorted.out.bam	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_Aligned.sortedByCoord_sorted.out.bam'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Data Assets', 'aligned SortedByCoord ResortedBamIndex')	Check data asset for key 'aligned SortedByCoord ResortedBamIndex' exists	{'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_BSL_Rep1_B7_Aligned.sortedByCoord_sorted.out.bam.bai	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7_Aligned.sortedByCoord_sorted.out.bam.bai'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam.bai'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Data Assets', 'aligned SortedByCoord ResortedBamIndex')	Check data asset for key 'aligned SortedByCoord ResortedBamIndex' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep2_B8_Aligned.sortedByCoord_sorted.out.bam.bai	20	{'asset': PosixPath('02-STAR_Alignment/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8_Aligned.sortedByCoord_sorted.out.bam.bai'), 'config': {'processed location': ['02-STAR_Alignment', '{sample}', '{sample}_Aligned.sortedByCoord_sorted.out.bam.bai'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Aligned Sequence Data', 'subdirectory': 'Aligned Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 6}}}	{}
